[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.101576,0.1,-1.43964,11.1128
[inf] ,0.102763,0.1,-1.42047,11.5536
[inf] ,0.104535,0.1,-1.40877,11.1169
[inf] ,0.105435,0.1,-1.38998,11.4674
[inf] ,0.107136,0.1,-1.38097,11.0383
[inf] ,0.107885,0.1,-1.36754,10.9706
[inf] ,0.108929,0.1,-1.34952,11.4952
[inf] ,0.11067,0.1,-1.33763,11.2253
[inf] ,0.111583,0.1,-1.31769,11.8962
[inf] ,0.11333,0.1,-1.3058,11.5276
[inf] ,0.114128,0.1,-1.28682,11.9509
[inf] ,0.115874,0.1,-1.27474,11.6496
[inf] ,0.116762,0.1,-1.25422,12.3142
[inf] ,0.118557,0.1,-1.24022,12.0269
[inf] ,0.119504,0.1,-1.21913,12.6219
[inf] ,0.121318,0.1,-1.2059,12.2589
[inf] ,0.122097,0.1,-1.18327,12.9972
[inf] ,0.123976,0.1,-1.17062,12.557
[inf] ,0.124772,0.1,-1.14799,13.2193
[inf] ,0.126709,0.1,-1.13457,12.8094
[inf] ,0.127501,0.1,-1.11137,13.5169
[inf] ,0.129357,0.1,-1.09795,13.084
[inf] ,0.130191,0.1,-1.07359,13.8768
[inf] ,0.132041,0.1,-1.05902,13.444
[inf] ,0.132958,0.1,-1.04292,13.3324
[inf] ,0.134084,0.1,-1.0178,14.3059
[inf] ,0.135936,0.1,-1.00399,13.8435
[inf] ,0.136752,0.1,-0.979638,14.5083
[inf] ,0.138528,0.1,-0.962956,14.2307
[inf] ,0.139531,0.1,-0.948767,14.0727
[inf] ,0.140463,0.1,-0.923073,15.0157
[inf] ,0.142279,0.1,-0.908308,14.5719
[inf] ,0.143086,0.1,-0.881655,15.4603
[inf] ,0.144975,0.1,-0.866316,14.942
[inf] ,0.145794,0.1,-0.837745,15.9569
[inf] ,0.147729,0.1,-0.824323,15.2913
[inf] ,0.14844,0.1,-0.797095,15.9654
[inf] ,0.150278,0.1,-0.781563,15.4183
[inf] ,0.151086,0.1,-0.753185,16.2969
[inf] ,0.152974,0.1,-0.737461,15.7228
[inf] ,0.153773,0.1,-0.706782,16.8517
[inf] ,0.155729,0.1,-0.692401,16.1387
[inf] ,0.156462,0.1,-0.663255,16.8893
[inf] ,0.158314,0.1,-0.645998,16.3097
[inf] ,0.159168,0.1,-0.613401,17.5848
[inf] ,0.161217,0.1,-0.59691,16.7967
[inf] ,0.161983,0.1,-0.566614,17.4976
[inf] ,0.163833,0.1,-0.549357,16.8605
[inf] ,0.16467,0.1,-0.519061,17.6701
[inf] ,0.166508,0.1,-0.501612,17.0958
[inf] ,0.167442,0.1,-0.469015,18.2582
[inf] ,0.169256,0.1,-0.451374,17.5671
[inf] ,0.170065,0.1,-0.417243,18.7706
