[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,4.46953,0.00783435,-16.6548,0,
[inf] ,4.47091,0.0078632,-16.6548,0,
[inf] ,4.47183,0.0078823,-16.6548,0,
[inf] ,4.47288,0.00790413,-16.6548,0,
[inf] ,4.47403,0.00792797,-16.6548,0,
[inf] ,4.47521,0.00795221,-16.6548,0,
[inf] ,4.47648,0.0079784,-16.6548,0,
[inf] ,4.47766,0.00800247,-16.6548,0,
[inf] ,4.47876,0.00802478,-16.6546,0.0135182,
[inf] ,4.47988,0.00804755,-16.6546,0.0192867,
[inf] ,4.48097,0.00806956,-16.6546,0.0208737,
[inf] ,4.48209,0.00809213,-16.6546,0.0200435,
[inf] ,4.48319,0.00811418,-16.6544,0.0338638,
[inf] ,4.48457,0.00814162,-16.6544,0.0356818,
[inf] ,4.48572,0.00816443,-16.6542,0.0472234,
[inf] ,4.48684,0.0081867,-16.6542,0.0495695,
[inf] ,4.48816,0.00821252,-16.654,0.0600995,
[inf] ,4.48915,0.00823191,-16.654,0.0606376,
[inf] ,4.49029,0.00825414,-16.6539,0.0695576,
[inf] ,4.49142,0.00827621,-16.6539,0.0686191,
[inf] ,4.49278,0.00830245,-16.6537,0.0758607,
[inf] ,4.49371,0.00832037,-16.6535,0.0872866,
[inf] ,4.49479,0.00834117,-16.6535,0.0864124,
[inf] ,4.49592,0.00836269,-16.6533,0.0925296,
[inf] ,4.49705,0.00838407,-16.6531,0.102129,
[inf] ,4.49816,0.00840513,-16.6529,0.112363,
[inf] ,4.49927,0.00842596,-16.6527,0.124706,
[inf] ,4.50074,0.0084536,-16.6525,0.130139,
[inf] ,4.50187,0.00847463,-16.6523,0.136283,
[inf] ,4.50303,0.00849617,-16.6521,0.141056,
[inf] ,4.50431,0.00851978,-16.6519,0.145884,
[inf] ,4.50526,0.00853725,-16.6517,0.150702,
[inf] ,4.50643,0.00855875,-16.6516,0.155113,
[inf] ,4.50771,0.00858193,-16.6514,0.157298,
[inf] ,4.50895,0.00860447,-16.6512,0.157722,
[inf] ,4.51005,0.00862428,-16.6508,0.172935,
[inf] ,4.51122,0.0086452,-16.6506,0.181187,
[inf] ,4.51261,0.00867004,-16.6504,0.180215,
[inf] ,4.51371,0.00868947,-16.65,0.192572,
[inf] ,4.51481,0.00870891,-16.6498,0.197384,
[inf] ,4.51591,0.00872825,-16.6494,0.211401,
[inf] ,4.51706,0.00874829,-16.6491,0.238908,
