[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,4.18541,-0.0115991,-16.7066,0,
[inf] ,4.18627,-0.0116226,-16.7066,0,
[inf] ,4.1875,-0.0116563,-16.7066,0,
[inf] ,4.1886,-0.0116861,-16.7066,0,
[inf] ,4.18969,-0.0117156,-16.7066,0,
[inf] ,4.19087,-0.011747,-16.7066,0,
[inf] ,4.192,-0.011777,-16.7066,0,
[inf] ,4.19309,-0.0118057,-16.7068,-0.0135422,
[inf] ,4.19421,-0.0118348,-16.7068,-0.0195529,
[inf] ,4.19537,-0.011865,-16.7068,-0.021046,
[inf] ,4.19658,-0.0118959,-16.707,-0.0334519,
[inf] ,4.19771,-0.0119246,-16.707,-0.0372639,
[inf] ,4.19887,-0.011954,-16.707,-0.0361007,
[inf] ,4.20014,-0.0119857,-16.7072,-0.0459335,
[inf] ,4.20111,-0.0120096,-16.7074,-0.0614426,
[inf] ,4.20224,-0.0120375,-16.7074,-0.0640933,
[inf] ,4.20335,-0.0120644,-16.7075,-0.0744836,
[inf] ,4.20454,-0.012093,-16.7077,-0.0869315,
[inf] ,4.20568,-0.0121204,-16.7079,-0.0997909,
[inf] ,4.20681,-0.012147,-16.7079,-0.098323,
[inf] ,4.20798,-0.0121746,-16.7081,-0.103108,
[inf] ,4.2091,-0.0122005,-16.7083,-0.110878,
[inf] ,4.21025,-0.012227,-16.7085,-0.119302,
[inf] ,4.21133,-0.0122516,-16.7087,-0.128582,
[inf] ,4.21257,-0.0122795,-16.7091,-0.149308,
[inf] ,4.21387,-0.0123086,-16.7093,-0.161385,
[inf] ,4.21485,-0.0123302,-16.7095,-0.168375,
[inf] ,4.21599,-0.0123551,-16.7097,-0.172237,
[inf] ,4.2173,-0.0123834,-16.71,-0.185304,
[inf] ,4.21842,-0.0124075,-16.7102,-0.190679,
[inf] ,4.21957,-0.0124318,-16.7106,-0.20493,
[inf] ,4.22069,-0.0124553,-16.7108,-0.209494,
[inf] ,4.22182,-0.0124786,-16.7112,-0.222793,
[inf] ,4.22297,-0.0125022,-16.7114,-0.224979,
[inf] ,4.22417,-0.0125266,-16.7118,-0.235483,
[inf] ,4.22518,-0.0125467,-16.7121,-0.249409,
[inf] ,4.22634,-0.0125697,-16.7123,-0.24956,
[inf] ,4.2275,-0.0125926,-16.7127,-0.25616,
[inf] ,4.22861,-0.0126139,-16.7131,-0.266739,
[inf] ,4.22978,-0.0126363,-16.7135,-0.278884,
[inf] ,4.23101,-0.0126595,-16.7139,-0.286422,
[inf] ,4.23228,-0.0126832,-16.7143,-0.294745,
[inf] ,4.23322,-0.0127005,-16.7146,-0.302923,
[inf] ,4.23435,-0.012721,-16.715,-0.310571,
[inf] ,4.23546,-0.0127411,-16.7158,-0.36685,
[inf] ,4.23748,-0.0127767,-16.7162,-0.355805,
[inf] ,4.23828,-0.0127906,-16.7167,-0.369405,
