[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.100042,0.01344,-3.07506,0
[inf] ,0.101048,0.0135637,-3.07506,0
[inf] ,0.102905,0.0137913,-3.07506,0
[inf] ,0.10361,0.0138755,-3.07486,0.0200856
[inf] ,0.105374,0.0140902,-3.07486,0.0219804
[inf] ,0.106189,0.014189,-3.07486,0.0215666
[inf] ,0.108124,0.0144227,-3.07486,0.0191056
[inf] ,0.108982,0.014524,-3.07467,0.0350217
[inf] ,0.110914,0.0147555,-3.07467,0.0344505
[inf] ,0.111625,0.0148384,-3.07448,0.050377
[inf] ,0.113462,0.0150548,-3.07429,0.0601153
[inf] ,0.114272,0.0151488,-3.0741,0.0841873
[inf] ,0.116144,0.0153675,-3.07391,0.0915539
[inf] ,0.116982,0.0154621,-3.07352,0.12944
[inf] ,0.118977,0.0156932,-3.07333,0.135541
[inf] ,0.119666,0.0157695,-3.07295,0.15702
[inf] ,0.120815,0.0159009,-3.07276,0.168537
[inf] ,0.121897,0.016024,-3.07256,0.175481
[inf] ,0.122998,0.0161469,-3.07218,0.191441
[inf] ,0.124083,0.0162675,-3.0718,0.211975
[inf] ,0.125171,0.0163899,-3.0716,0.220072
[inf] ,0.12615,0.0164975,-3.07122,0.237177
[inf] ,0.127477,0.0166441,-3.07084,0.248936
[inf] ,0.128311,0.0167345,-3.07045,0.268763
[inf] ,0.129547,0.0168678,-3.06988,0.297887
[inf] ,0.130876,0.0170128,-3.0695,0.309057
[inf] ,0.131645,0.0170948,-3.06911,0.326394
[inf] ,0.132905,0.017231,-3.06873,0.332287
[inf] ,0.133835,0.0173281,-3.06815,0.356285
[inf] ,0.135126,0.0174647,-3.06758,0.372308
[inf] ,0.136066,0.0175621,-3.067,0.400705
[inf] ,0.137319,0.0176951,-3.06662,0.405423
[inf] ,0.138252,0.017789,-3.06585,0.436714
[inf] ,0.139521,0.0179226,-3.06547,0.43979
[inf] ,0.140482,0.0180185,-3.0647,0.467027
[inf] ,0.141716,0.0181452,-3.06413,0.47884
[inf] ,0.142728,0.0182457,-3.06336,0.50593
[inf] ,0.143917,0.0183664,-3.06278,0.517484
[inf] ,0.144921,0.018465,-3.06202,0.542365
[inf] ,0.14627,0.0185995,-3.06125,0.561428
[inf] ,0.147511,0.0187199,-3.06029,0.591181
[inf] ,0.148686,0.0188366,-3.05972,0.59468
[inf] ,0.149567,0.0189184,-3.05876,0.628718
[inf] ,0.150939,0.0190542,-3.05818,0.62648
[inf] ,0.151721,0.0191249,-3.05722,0.654936
[inf] ,0.153047,0.0192509,-3.05626,0.680524
[inf] ,0.154206,0.019361,-3.0555,0.689399
[inf] ,0.155087,0.0194386,-3.05435,0.732115
[inf] ,0.156437,0.0195648,-3.05339,0.755356
[inf] ,0.157609,0.0196744,-3.05262,0.757651
[inf] ,0.158459,0.0197475,-3.05147,0.791633
[inf] ,0.159711,0.0198638,-3.0507,0.792685
[inf] ,0.160626,0.0199424,-3.04955,0.82382
[inf] ,0.161904,0.020058,-3.0486,0.83179
[inf] ,0.162858,0.0201375,-3.04725,0.877866
[inf] ,0.164126,0.0202527,-3.04649,0.875981
[inf] ,0.16507,0.0203302,-3.04514,0.911063
[inf] ,0.166397,0.0204438,-3.0438,0.94588
[inf] ,0.167603,0.020549,-3.04284,0.947955
[inf] ,0.168458,0.0206164,-3.0415,0.981854
[inf] ,0.169721,0.0207237,-3.04035,0.992744
[inf] ,0.170726,0.0208043,-3.03901,1.02333
[inf] ,0.172001,0.0209093,-3.03767,1.04963
[inf] ,0.173171,0.0210058,-3.03651,1.05475
[inf] ,0.174022,0.0210685,-3.03498,1.09896
[inf] ,0.175375,0.0211804,-3.03383,1.10235
[inf] ,0.176232,0.0212428,-3.0323,1.14069
[inf] ,0.177489,0.0213445,-3.03115,1.14126
[inf] ,0.178417,0.0214103,-3.02942,1.18845
[inf] ,0.179691,0.0215121,-3.02827,1.18674
[inf] ,0.180628,0.0215776,-3.02654,1.22992
[inf] ,0.181885,0.0216725,-3.02501,1.25406
[inf] ,0.183143,0.0217668,-3.02348,1.26473
[inf] ,0.184001,0.0218237,-3.02175,1.31142
[inf] ,0.185337,0.0219232,-3.02022,1.32883
[inf] ,0.186496,0.0220067,-3.01868,1.33463
[inf] ,0.187417,0.0220655,-3.01676,1.37855
[inf] ,0.188787,0.0221635,-3.01504,1.40328
[inf] ,0.189934,0.0222419,-3.01331,1.4194
[inf] ,0.190876,0.0223007,-3.0114,1.46111
[inf] ,0.192209,0.0223968,-3.01005,1.44997
[inf] ,0.193049,0.0224443,-3.00794,1.49713
[inf] ,0.194377,0.0225327,-3.00603,1.52751
[inf] ,0.195603,0.02261,-3.00392,1.56084
[inf] ,0.196786,0.0226889,-3.00238,1.55657
[inf] ,0.197626,0.0227323,-3.00008,1.6178
[inf] ,0.199085,0.0228294,-2.99836,1.61187
[inf] ,0.199962,0.0228746,-2.99606,1.66156
[inf] ,0.201316,0.0229579,-2.99395,1.68873
[inf] ,0.202484,0.0230299,-2.99222,1.68389
[inf] ,0.203336,0.0230715,-2.98992,1.73202
[inf] ,0.204604,0.0231496,-2.98819,1.72533
[inf] ,0.205462,0.0231868,-2.98551,1.80123
[inf] ,0.206999,0.0232774,-2.98321,1.82737
[inf] ,0.208166,0.0233397,-2.98091,1.85091
[inf] ,0.209383,0.0234087,-2.97899,1.84108
[inf] ,0.210229,0.0234446,-2.9765,1.88721
[inf] ,0.211582,0.0235218,-2.97458,1.87886
[inf] ,0.212438,0.0235554,-2.9719,1.93988
[inf] ,0.213697,0.0236223,-2.96979,1.94846
[inf] ,0.214726,0.0236687,-2.96729,1.98427
[inf] ,0.216,0.0237312,-2.9648,2.01642
[inf] ,0.217172,0.0237897,-2.96269,2.01294
[inf] ,0.218023,0.0238182,-2.95982,2.0838
[inf] ,0.219374,0.0238871,-2.95771,2.08094
[inf] ,0.220232,0.0239169,-2.95502,2.13065
[inf] ,0.221471,0.0239767,-2.95291,2.12109
[inf] ,0.222403,0.0240083,-2.95004,2.17831
[inf] ,0.223649,0.0240651,-2.94774,2.1785
[inf] ,0.224475,0.0240887,-2.94486,2.23966
[inf] ,0.225835,0.0241511,-2.94256,2.23399
[inf] ,0.226796,0.0241801,-2.93949,2.29588
[inf] ,0.228044,0.0242337,-2.93719,2.28977
[inf] ,0.22896,0.0242587,-2.93412,2.3518
[inf] ,0.230295,0.0243101,-2.93125,2.38355
[inf] ,0.231519,0.0243577,-2.92875,2.37131
[inf] ,0.232354,0.024376,-2.92568,2.42189
[inf] ,0.233613,0.0244242,-2.92319,2.41458
[inf] ,0.234542,0.0244449,-2.91993,2.47983
[inf] ,0.23579,0.0244907,-2.91744,2.47363
[inf] ,0.236642,0.024502,-2.9138,2.56933
[inf] ,0.238124,0.024559,-2.9113,2.54354
[inf] ,0.239043,0.0245747,-2.90785,2.60174
[inf] ,0.240396,0.024615,-2.90459,2.63136
[inf] ,0.241586,0.0246417,-2.90095,2.68986
[inf] ,0.242857,0.0246852,-2.89865,2.64504
[inf] ,0.243624,0.0246885,-2.89501,2.70766
[inf] ,0.24488,0.02472,-2.89175,2.73448
[inf] ,0.246145,0.0247472,-2.8881,2.78012
[inf] ,0.247373,0.0247792,-2.88523,2.76326
[inf] ,0.24823,0.0247846,-2.88158,2.82323
[inf] ,0.24959,0.0248214,-2.87871,2.80774
[inf] ,0.250442,0.0248254,-2.87506,2.86972
[inf] ,0.251687,0.0248549,-2.87219,2.85535
[inf] ,0.252608,0.024859,-2.86835,2.92765
[inf] ,0.253863,0.0248872,-2.86548,2.91438
[inf] ,0.254812,0.0248913,-2.86164,2.97847
[inf] ,0.256065,0.0249158,-2.85857,2.96992
[inf] ,0.257028,0.0249173,-2.85455,3.04629
[inf] ,0.258354,0.0249355,-2.85071,3.09413
[inf] ,0.25956,0.0249475,-2.84688,3.12422
[inf] ,0.26079,0.0249635,-2.84343,3.11609
[inf] ,0.261687,0.0249575,-2.83921,3.18745
[inf] ,0.263061,0.0249813,-2.83614,3.1559
[inf] ,0.263919,0.0249725,-2.83192,3.2219
[inf] ,0.265155,0.0249872,-2.82866,3.20884
[inf] ,0.266084,0.0249799,-2.82444,3.28781
[inf] ,0.26744,0.0249972,-2.82118,3.26767
[inf] ,0.268271,0.0249851,-2.81696,3.33524
[inf] ,0.26953,0.0249971,-2.8137,3.31378
[inf] ,0.27046,0.0249854,-2.80929,3.39177
[inf] ,0.271713,0.0249954,-2.80603,3.36794
[inf] ,0.272628,0.0249819,-2.80162,3.44127
[inf] ,0.273883,0.0249883,-2.79817,3.42796
[inf] ,0.274815,0.0249778,-2.79415,3.46309
[inf] ,0.275811,0.024965,-2.78974,3.53515
[inf] ,0.277149,0.0249695,-2.78609,3.52409
[inf] ,0.278105,0.024952,-2.78149,3.60336
[inf] ,0.279457,0.0249453,-2.77689,3.64928
[inf] ,0.280646,0.0249444,-2.77344,3.61363
[inf] ,0.281408,0.0249156,-2.76845,3.70854
[inf] ,0.282811,0.024917,-2.76481,3.67311
[inf] ,0.28371,0.0248945,-2.76021,3.73447
[inf] ,0.284989,0.0248888,-2.75637,3.71424
[inf] ,0.285919,0.024862,-2.75139,3.80207
[inf] ,0.287269,0.0248581,-2.74774,3.77043
[inf] ,0.288104,0.0248296,-2.74295,3.83776
[inf] ,0.289363,0.0248198,-2.73911,3.81723
[inf] ,0.290272,0.0247976,-2.7349,3.84238
[inf] ,0.291269,0.0247671,-2.72972,3.93642
[inf] ,0.292599,0.0247446,-2.72473,3.99996
[inf] ,0.293988,0.0247183,-2.71936,4.05395
[inf] ,0.295207,0.0246914,-2.71438,4.06535
[inf] ,0.296397,0.024665,-2.70959,4.06861
[inf] ,0.297586,0.0246453,-2.70556,4.02351
[inf] ,0.298418,0.0246132,-2.70096,4.04528
[inf] ,0.299496,0.0245787,-2.69578,4.12392
[inf] ,0.300859,0.0245477,-2.6906,4.16441
[inf] ,0.302048,0.0245111,-2.68523,4.21877
[inf] ,0.30327,0.0244875,-2.68121,4.16844
[inf] ,0.304109,0.0244428,-2.67565,4.2516
[inf] ,0.305384,0.0244086,-2.67066,4.27424
[inf] ,0.306729,0.0243798,-2.66625,4.24824
[inf] ,0.307476,0.0243342,-2.66088,4.3225
[inf] ,0.308811,0.0242939,-2.65551,4.36827
[inf] ,0.309977,0.0242626,-2.65129,4.33045
[inf] ,0.310854,0.0242088,-2.64516,4.45917
[inf] ,0.312311,0.0241761,-2.64075,4.40882
[inf] ,0.31313,0.0241263,-2.63519,4.47683
[inf] ,0.314476,0.0240889,-2.63059,4.45249
[inf] ,0.315314,0.0240381,-2.62502,4.52245
[inf] ,0.316645,0.0239891,-2.61946,4.56242
[inf] ,0.317837,0.0239366,-2.61371,4.61301
[inf] ,0.319061,0.0238967,-2.6093,4.55653
[inf] ,0.319896,0.0238395,-2.60336,4.63586
[inf] ,0.321235,0.0237867,-2.5978,4.67069
[inf] ,0.322373,0.0237421,-2.59319,4.63417
[inf] ,0.32323,0.0236831,-2.58725,4.71902
[inf] ,0.324483,0.023637,-2.58265,4.68311
[inf] ,0.325319,0.0235712,-2.57613,4.82003
[inf] ,0.326811,0.0235268,-2.57191,4.7521
[inf] ,0.327584,0.0234637,-2.56577,4.84394
[inf] ,0.32884,0.0234102,-2.56079,4.82342
[inf] ,0.329831,0.0233434,-2.55446,4.9089
[inf] ,0.331108,0.02329,-2.54967,4.86414
[inf] ,0.332044,0.023222,-2.54334,4.95693
[inf] ,0.333303,0.0231668,-2.53855,4.91826
[inf] ,0.334231,0.0230957,-2.53203,5.02175
[inf] ,0.335501,0.0230387,-2.52723,4.9741
[inf] ,0.336439,0.0229681,-2.52091,5.0576
[inf] ,0.337676,0.0229019,-2.51534,5.05891
[inf] ,0.338704,0.0228425,-2.51036,5.03041
[inf] ,0.339671,0.0227697,-2.50403,5.1249
[inf] ,0.341001,0.0226943,-2.4979,5.16581
[inf] ,0.342163,0.0226158,-2.49138,5.21954
[inf] ,0.343395,0.0225357,-2.48486,5.2527
[inf] ,0.344604,0.0224568,-2.47853,5.26867
[inf] ,0.345818,0.0223865,-2.47316,5.21573
[inf] ,0.346688,0.0223088,-2.46664,5.2771
[inf] ,0.348019,0.0222236,-2.46012,5.31452
[inf] ,0.349194,0.0221551,-2.45514,5.25572
[inf] ,0.350023,0.0220725,-2.44823,5.35719
[inf] ,0.351314,0.0219986,-2.44306,5.30403
[inf] ,0.352142,0.021911,-2.43577,5.44786
[inf] ,0.353606,0.0218284,-2.43021,5.39639
[inf] ,0.354525,0.0217301,-2.42216,5.60324
[inf] ,0.356106,0.0216295,-2.41525,5.58307
[inf] ,0.357338,0.0215366,-2.40854,5.55589
[inf] ,0.358519,0.0214555,-2.40298,5.47837
[inf] ,0.359377,0.0213674,-2.39608,5.54299
[inf] ,0.360709,0.0212697,-2.38937,5.57433
[inf] ,0.361894,0.0211707,-2.38227,5.63185
[inf] ,0.363123,0.0210869,-2.3769,5.55833
[inf] ,0.363958,0.0209931,-2.36962,5.65414
[inf] ,0.36532,0.020889,-2.36271,5.69053
[inf] ,0.366499,0.0207983,-2.35677,5.65589
[inf] ,0.367438,0.0206999,-2.34948,5.73504
[inf] ,0.36869,0.0206094,-2.34392,5.67776
[inf] ,0.369607,0.0205066,-2.33625,5.81696
[inf] ,0.371041,0.0204072,-2.3305,5.75012
[inf] ,0.371876,0.0203113,-2.32341,5.82188
[inf] ,0.373136,0.0202018,-2.31631,5.86265
[inf] ,0.374375,0.0201056,-2.31056,5.81159
[inf] ,0.375231,0.0200054,-2.30327,5.89392
[inf] ,0.376501,0.0199046,-2.29733,5.84998
[inf] ,0.37736,0.0197956,-2.28927,6.00667
[inf] ,0.378856,0.0196931,-2.2841,5.90704
[inf] ,0.379625,0.0195898,-2.27643,6.0125
[inf] ,0.380901,0.0194874,-2.27068,5.95143
[inf] ,0.381835,0.0193792,-2.2632,6.03339
[inf] ,0.383084,0.0192742,-2.25725,5.98425
[inf] ,0.384025,0.0191626,-2.24958,6.08705
[inf] ,0.385281,0.0190557,-2.24364,6.03562
[inf] ,0.386188,0.0189557,-2.23712,6.05419
[inf] ,0.387165,0.0188409,-2.22945,6.16377
[inf] ,0.388495,0.0187288,-2.22351,6.11282
[inf] ,0.389423,0.018609,-2.21526,6.26912
[inf] ,0.390853,0.0184948,-2.2097,6.17034
[inf] ,0.391623,0.0183861,-2.20203,6.25732
[inf] ,0.392958,0.018255,-2.19455,6.2903
[inf] ,0.394124,0.0181264,-2.18669,6.3384
[inf] ,0.395375,0.0179951,-2.17902,6.34735
[inf] ,0.396563,0.0178831,-2.17308,6.2511
[inf] ,0.397406,0.0177589,-2.16445,6.39213
[inf] ,0.398835,0.0176383,-2.15889,6.28059
[inf] ,0.399605,0.0175222,-2.15083,6.37522
[inf] ,0.400857,0.0174043,-2.14489,6.29927
[inf] ,0.401821,0.0172781,-2.13684,6.39779
[inf] ,0.40301,0.0171598,-2.1307,6.34628
[inf] ,0.403939,0.0170342,-2.12265,6.45698
[inf] ,0.405219,0.0169099,-2.11651,6.38726
[inf] ,0.406126,0.0167823,-2.10826,6.49904
[inf] ,0.407378,0.016658,-2.10213,6.43493
[inf] ,0.408225,0.0165324,-2.09388,6.54576
[inf] ,0.409565,0.0164001,-2.08756,6.48813
[inf] ,0.410501,0.0162707,-2.0795,6.57598
[inf] ,0.411752,0.0161415,-2.07318,6.51072
[inf] ,0.41269,0.016009,-2.06493,6.61426
[inf] ,0.413942,0.0158744,-2.05822,6.57149
[inf] ,0.414898,0.0157417,-2.05017,6.65098
[inf] ,0.416146,0.0156077,-2.04365,6.59073
[inf] ,0.417112,0.0154715,-2.0354,6.6811
[inf] ,0.418418,0.0153327,-2.02888,6.62384
[inf] ,0.419292,0.0151948,-2.02006,6.76113
[inf] ,0.420605,0.0150541,-2.01354,6.68052
[inf] ,0.421566,0.0149063,-2.00434,6.83664
[inf] ,0.423002,0.0147549,-1.99763,6.74022
[inf] ,0.423899,0.0146288,-1.99034,6.7174
[inf] ,0.424883,0.0144991,-1.98325,6.70158
[inf] ,0.425991,0.0143593,-1.97596,6.71482
[inf] ,0.427018,0.0142259,-1.96886,6.71185
[inf] ,0.42803,0.0140793,-1.96043,6.82103
[inf] ,0.429329,0.0139336,-1.95391,6.76525
[inf] ,0.430238,0.0137924,-1.94547,6.87452
[inf] ,0.431572,0.0136295,-1.93761,6.89284
[inf] ,0.432737,0.0134881,-1.9309,6.82544
[inf] ,0.433592,0.0133411,-1.92169,6.9781
[inf] ,0.434988,0.0131854,-1.91518,6.87901
[inf] ,0.435841,0.0130453,-1.90674,6.94377
[inf] ,0.437158,0.0128798,-1.89888,6.94042
[inf] ,0.438275,0.0127269,-1.89101,6.94489
[inf] ,0.439402,0.0125842,-1.8843,6.88115
[inf] ,0.440237,0.0124434,-1.87587,6.975
[inf] ,0.441577,0.0122678,-1.86743,7.02385
[inf] ,0.442756,0.0121235,-1.8611,6.94593
[inf] ,0.443551,0.0119841,-1.85267,7.02245
[inf] ,0.444866,0.0118119,-1.84461,7.03036
[inf] ,0.446007,0.0116474,-1.83618,7.0646
[inf] ,0.447153,0.011501,-1.82966,6.97899
[inf] ,0.447987,0.0113553,-1.82103,7.06743
[inf] ,0.449326,0.0111786,-1.81297,7.07355
[inf] ,0.450445,0.0110286,-1.80607,7.00912
[inf] ,0.451323,0.0108765,-1.79725,7.10788
[inf] ,0.452632,0.0107019,-1.78939,7.10574
[inf] ,0.453763,0.010532,-1.78076,7.15677
[inf] ,0.454945,0.0103769,-1.77405,7.06591
[inf] ,0.455808,0.0102241,-1.76523,7.1526
[inf] ,0.457119,0.0100447,-1.75717,7.15577
[inf] ,0.458233,0.00989111,-1.75027,7.08223
[inf] ,0.459115,0.00973554,-1.74145,7.17337
[inf] ,0.460426,0.00955233,-1.73321,7.18528
[inf] ,0.461575,0.00939436,-1.7263,7.11429
[inf] ,0.462426,0.00923992,-1.71748,7.20629
[inf] ,0.463736,0.00905679,-1.70943,7.20507
[inf] ,0.464862,0.00889899,-1.70253,7.13634
[inf] ,0.465716,0.00874117,-1.69351,7.24464
[inf] ,0.467028,0.00856945,-1.6868,7.16449
[inf] ,0.467865,0.00841412,-1.67798,7.256
[inf] ,0.46918,0.00822562,-1.66974,7.27081
[inf] ,0.470301,0.00806561,-1.66284,7.19775
[inf] ,0.471153,0.00790599,-1.65382,7.30242
[inf] ,0.472491,0.00771571,-1.64577,7.29012
[inf] ,0.473618,0.00753257,-1.63676,7.34794
[inf] ,0.474821,0.00736943,-1.63043,7.22309
[inf] ,0.475616,0.00721299,-1.62142,7.3097
[inf] ,0.476924,0.00702279,-1.61336,7.29858
[inf] ,0.478027,0.00685882,-1.60627,7.23233
[inf] ,0.478903,0.00669449,-1.59726,7.3289
[inf] ,0.480214,0.00650231,-1.5892,7.31545
[inf] ,0.481347,0.00633626,-1.5823,7.23614
[inf] ,0.482177,0.00618816,-1.57463,7.23854
[inf] ,0.483215,0.00600837,-1.56562,7.34791
[inf] ,0.484531,0.00581164,-1.55737,7.3592
[inf] ,0.485656,0.00562522,-1.54855,7.39937
[inf] ,0.486839,0.00545815,-1.54223,7.27867
[inf] ,0.487611,0.00530001,-1.53321,7.37214
[inf] ,0.488949,0.00509722,-1.52478,7.38405
[inf] ,0.490068,0.00492865,-1.51787,7.29869
[inf] ,0.490948,0.00475992,-1.50886,7.38035
[inf] ,0.492256,0.00455818,-1.50042,7.38849
[inf] ,0.493412,0.00438491,-1.49352,7.30072
[inf] ,0.494237,0.0042201,-1.48451,7.3924
[inf] ,0.49555,0.00401829,-1.47626,7.38424
[inf] ,0.496653,0.00384851,-1.46936,7.30595
[inf] ,0.497492,0.00367572,-1.45977,7.45882
[inf] ,0.498906,0.00348034,-1.45326,7.32988
[inf] ,0.499696,0.00331718,-1.44424,7.41322
[inf] ,0.50101,0.00311085,-1.43581,7.41636
[inf] ,0.502109,0.00292595,-1.42756,7.40579
[inf] ,0.503256,0.00274957,-1.42066,7.314
[inf] ,0.504119,0.00257838,-1.41165,7.40058
[inf] ,0.505431,0.0023703,-1.40321,7.40864
[inf] ,0.506634,0.00218734,-1.39631,7.32223
[inf] ,0.507404,0.00202405,-1.38729,7.41077
[inf] ,0.508717,0.00181448,-1.37886,7.41951
[inf] ,0.509841,0.00163591,-1.37176,7.33957
[inf] ,0.510719,0.00146336,-1.36294,7.40925
[inf] ,0.512028,0.0012528,-1.35451,7.41163
[inf] ,0.51316,0.00107422,-1.3476,7.32376
[inf] ,0.513991,0.000916842,-1.33993,7.3152
[inf] ,0.515031,0.00072546,-1.33092,7.41056
[inf] ,0.51634,0.000515094,-1.32267,7.41061
[inf] ,0.517474,0.000319499,-1.31424,7.42037
[inf] ,0.518672,0.000132555,-1.30734,7.3331
[inf] ,0.519443,-3.17559e-05,-1.29851,7.40622
[inf] ,0.520783,-0.000248807,-1.29008,7.40873
[inf] ,0.521881,-0.000428856,-1.28298,7.32886
[inf] ,0.522758,-0.000606365,-1.27397,7.40774
[inf] ,0.524071,-0.000818131,-1.26592,7.3843
[inf] ,0.525219,-0.00101763,-1.25748,7.38734
[inf] ,0.526318,-0.00119721,-1.25058,7.29762
[inf] ,0.527179,-0.00137417,-1.24157,7.38463
[inf] ,0.528507,-0.00159095,-1.23332,7.37422
[inf] ,0.529638,-0.00177475,-1.22642,7.28405
[inf] ,0.530468,-0.00195698,-1.21664,7.44943
[inf] ,0.531951,-0.0021754,-1.20993,7.31172
[inf] ,0.532769,-0.00234922,-1.20092,7.37085
[inf] ,0.534047,-0.00256277,-1.19267,7.35453
[inf] ,0.535194,-0.00276131,-1.18462,7.32429
[inf] ,0.5363,-0.00294443,-1.17771,7.23498
[inf] ,0.537183,-0.00312394,-1.16889,7.31353
[inf] ,0.538465,-0.00332585,-1.16199,7.23076
[inf] ,0.539299,-0.00350072,-1.15317,7.31587
[inf] ,0.540635,-0.00372232,-1.14492,7.31744
[inf] ,0.541762,-0.00392439,-1.13649,7.32837
[inf] ,0.542923,-0.00411498,-1.12959,7.23397
[inf] ,0.543779,-0.00429683,-1.12038,7.33174
[inf] ,0.54516,-0.0045111,-1.11348,7.22721
[inf] ,0.546033,-0.00467982,-1.10581,7.2012
[inf] ,0.547089,-0.00487764,-1.09718,7.26528
[inf] ,0.548364,-0.00509315,-1.08913,7.25145
[inf] ,0.549492,-0.00529337,-1.08107,7.24282
[inf] ,0.55069,-0.00548981,-1.07417,7.15771
[inf] ,0.551393,-0.00565099,-1.06554,7.22958
[inf] ,0.552696,-0.00585718,-1.05883,7.13894
[inf] ,0.553638,-0.00604613,-1.05001,7.2272
[inf] ,0.554965,-0.00626888,-1.04196,7.20904
[inf] ,0.556071,-0.00646628,-1.03409,7.18873
[inf] ,0.557204,-0.00665531,-1.02738,7.09925
[inf] ,0.558051,-0.00683672,-1.01837,7.19693
[inf] ,0.559405,-0.00706155,-1.01051,7.16259
[inf] ,0.560527,-0.00725006,-1.0038,7.0717
[inf] ,0.561388,-0.00743732,-0.994403,7.19676
[inf] ,0.562799,-0.00764993,-0.988459,7.08575
[inf] ,0.563529,-0.00781176,-0.980214,7.11506
[inf] ,0.564857,-0.00803692,-0.97216,7.10113
[inf] ,0.565964,-0.00822672,-0.965257,7.02262
[inf] ,0.566865,-0.00841144,-0.956629,7.08689
[inf] ,0.568199,-0.00863603,-0.948767,7.05904
[inf] ,0.569322,-0.00883774,-0.940905,7.04455
[inf] ,0.570446,-0.00902631,-0.934386,6.94854
[inf] ,0.571301,-0.00920466,-0.925949,7.01393
[inf] ,0.572613,-0.00942768,-0.918088,7.00269
[inf] ,0.573742,-0.00962116,-0.911185,6.93559
[inf] ,0.574657,-0.00980076,-0.903323,6.97752
[inf] ,0.575883,-0.0100129,-0.895653,6.95237
[inf] ,0.577011,-0.0102145,-0.887983,6.93563
[inf] ,0.578131,-0.0104037,-0.881464,6.84793
[inf] ,0.578989,-0.0105833,-0.873027,6.92512
[inf] ,0.580319,-0.0108077,-0.865357,6.90536
[inf] ,0.581452,-0.0110103,-0.857687,6.88996
[inf] ,0.582634,-0.0112052,-0.851359,6.79403
[inf] ,0.583424,-0.0113756,-0.843114,6.85506
[inf] ,0.584768,-0.0116003,-0.835636,6.83133
[inf] ,0.585863,-0.0117878,-0.829117,6.745
[inf] ,0.586745,-0.0119669,-0.821063,6.7938
[inf] ,0.588039,-0.0121921,-0.81301,6.81015
[inf] ,0.589248,-0.0123908,-0.806682,6.70767
[inf] ,0.590085,-0.012567,-0.798437,6.76307
[inf] ,0.591644,-0.0128166,-0.790959,6.73018
[inf] ,0.592574,-0.0129958,-0.783481,6.70426
[inf] ,0.593689,-0.0131824,-0.777345,6.60707
[inf] ,0.594536,-0.0133467,-0.770442,6.58534
[inf] ,0.595592,-0.013546,-0.762388,6.65718
[inf] ,0.596937,-0.0137703,-0.755102,6.63325
[inf] ,0.59803,-0.0139663,-0.747816,6.61276
[inf] ,0.599183,-0.0141576,-0.74168,6.52141
[inf] ,0.600015,-0.01433,-0.733818,6.57826
[inf] ,0.601347,-0.0145532,-0.726532,6.55237
[inf] ,0.602468,-0.0147411,-0.720396,6.46241
[inf] ,0.603324,-0.0149145,-0.712726,6.50622
[inf] ,0.604633,-0.0151333,-0.705631,6.47746
[inf] ,0.605711,-0.01533,-0.698153,6.48045
[inf] ,0.606907,-0.0155228,-0.692401,6.37606
[inf] ,0.607732,-0.0156928,-0.684731,6.42124
[inf] ,0.609048,-0.0159108,-0.677828,6.38782
[inf] ,0.610167,-0.0160988,-0.671692,6.31249
