[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.100587,0.1,-0.638903,0
[inf] ,0.10253,0.1,-0.638903,0
[inf] ,0.103294,0.1,-0.637944,0.101267
[inf] ,0.105116,0.1,-0.637753,0.122305
[inf] ,0.105964,0.1,-0.637369,0.170832
[inf] ,0.107809,0.1,-0.636986,0.185663
[inf] ,0.108656,0.1,-0.635835,0.301022
[inf] ,0.110487,0.1,-0.63526,0.329493
[inf] ,0.111361,0.1,-0.633534,0.503542
[inf] ,0.113196,0.1,-0.632767,0.531522
[inf] ,0.114063,0.1,-0.630274,0.770158
[inf] ,0.115855,0.1,-0.629316,0.793131
[inf] ,0.116676,0.1,-0.626439,1.03551
[inf] ,0.118574,0.1,-0.625097,1.05987
[inf] ,0.119426,0.1,-0.621646,1.33391
[inf] ,0.121255,0.1,-0.61992,1.3554
[inf] ,0.122096,0.1,-0.616085,1.64777
[inf] ,0.123949,0.1,-0.613976,1.65669
[inf] ,0.124779,0.1,-0.609757,1.93603
[inf] ,0.126609,0.1,-0.607456,1.93676
[inf] ,0.127426,0.1,-0.602471,2.2583
[inf] ,0.129255,0.1,-0.599786,2.25564
[inf] ,0.130129,0.1,-0.594418,2.57989
[inf] ,0.131968,0.1,-0.59135,2.55953
[inf] ,0.132799,0.1,-0.585597,2.87582
[inf] ,0.134628,0.1,-0.582337,2.84444
[inf] ,0.135468,0.1,-0.57601,3.18206
[inf] ,0.137278,0.1,-0.572367,3.14729
[inf] ,0.13813,0.1,-0.56508,3.57939
[inf] ,0.140047,0.1,-0.561053,3.5042
[inf] ,0.140907,0.1,-0.553767,3.83044
[inf] ,0.142742,0.1,-0.549549,3.75952
[inf] ,0.14357,0.1,-0.541687,4.12609
[inf] ,0.145379,0.1,-0.537085,4.05897
[inf] ,0.146218,0.1,-0.528456,4.49337
[inf] ,0.14809,0.1,-0.523663,4.39299
[inf] ,0.148905,0.1,-0.515034,4.7479
[inf] ,0.150725,0.1,-0.509665,4.66409
[inf] ,0.151549,0.1,-0.500269,5.08755
[inf] ,0.153382,0.1,-0.494901,4.97604
[inf] ,0.154159,0.1,-0.48493,5.41207
[inf] ,0.156048,0.1,-0.478986,5.29203
[inf] ,0.156886,0.1,-0.468823,5.69421
[inf] ,0.158702,0.1,-0.462687,5.57068
[inf] ,0.159529,0.1,-0.451949,5.99908
[inf] ,0.161324,0.1,-0.445621,5.86092
[inf] ,0.162176,0.1,-0.433733,6.37935
[inf] ,0.164047,0.1,-0.427214,6.20505
[inf] ,0.164885,0.1,-0.415325,6.64048
[inf] ,0.166682,0.1,-0.406505,6.57671
[inf] ,0.167797,0.1,-0.39385,7.00611
[inf] ,0.169629,0.1,-0.386755,6.8014
[inf] ,0.170457,0.1,-0.373333,7.32405
[inf] ,0.172318,0.1,-0.365854,7.10983
[inf] ,0.173154,0.1,-0.352432,7.57194
[inf] ,0.175076,0.1,-0.344762,7.36698
[inf] ,0.175801,0.1,-0.330573,7.89626
[inf] ,0.17763,0.1,-0.322136,7.69947
[inf] ,0.178493,0.1,-0.307371,8.25824
[inf] ,0.180344,0.1,-0.298935,8.01444
[inf] ,0.181178,0.1,-0.283211,8.62518
[inf] ,0.183179,0.1,-0.274391,8.35339
[inf] ,0.183903,0.1,-0.258668,8.88331
[inf] ,0.185734,0.1,-0.249655,8.61009
[inf] ,0.186576,0.1,-0.233165,9.20033
[inf] ,0.188446,0.1,-0.223961,8.9122
[inf] ,0.189258,0.1,-0.206129,9.58175
[inf] ,0.191199,0.1,-0.197692,9.25219
[inf] ,0.191924,0.1,-0.179667,9.89207
[inf] ,0.19382,0.1,-0.169697,9.55467
[inf] ,0.19466,0.1,-0.151672,10.1437
[inf] ,0.196528,0.1,-0.141318,9.8176
[inf] ,0.197363,0.1,-0.121951,10.5637
[inf] ,0.199306,0.1,-0.112556,10.1609
[inf] ,0.200024,0.1,-0.0941481,10.6837
[inf] ,0.201821,0.1,-0.0834102,10.3626
[inf] ,0.202664,0.1,-0.0636602,11.0715
[inf] ,0.204511,0.1,-0.0525388,10.7233
[inf] ,0.205346,0.1,-0.0314466,11.5465
[inf] ,0.207284,0.1,-0.0214757,11.0877
[inf] ,0.208013,0.1,-0.00134223,11.6444
[inf] ,0.209821,0.1,0.0103544,11.2826
[inf] ,0.210643,0.1,0.0314466,11.9987
[inf] ,0.212508,0.1,0.0431432,11.5992
[inf] ,0.213322,0.1,0.0665364,12.4577
[inf] ,0.215309,0.1,0.0770825,12.0104
[inf] ,0.21601,0.1,0.0991335,12.6148
[inf] ,0.217843,0.1,0.111597,12.185
[inf] ,0.218686,0.1,0.134415,12.9225
[inf] ,0.220532,0.1,0.147646,12.5072
[inf] ,0.221385,0.1,0.172189,13.4412
[inf] ,0.22335,0.1,0.183694,12.8872
[inf] ,0.224051,0.1,0.206896,13.4853
[inf] ,0.225862,0.1,0.22051,13.0633
[inf] ,0.226705,0.1,0.244862,13.8752
[inf] ,0.228572,0.1,0.258668,13.4159
[inf] ,0.229407,0.1,0.284553,14.3609
[inf] ,0.23135,0.1,0.297017,13.7827
[inf] ,0.23205,0.1,0.321752,14.4312
[inf] ,0.233843,0.1,0.336134,13.971
[inf] ,0.234704,0.1,0.362211,14.8409
[inf] ,0.236549,0.1,0.376592,14.3246
[inf] ,0.237385,0.1,0.404204,15.309
[inf] ,0.239325,0.1,0.417243,14.684
[inf] ,0.240033,0.1,0.443704,15.3812
[inf] ,0.241844,0.1,0.45866,14.863
[inf] ,0.242703,0.1,0.486272,15.7524
[inf] ,0.244551,0.1,0.501803,15.2118
[inf] ,0.245387,0.1,0.530949,16.2374
[inf] ,0.247305,0.1,0.54533,15.5894
[inf] ,0.248052,0.1,0.573709,16.3849
[inf] ,0.249884,0.1,0.589816,15.8081
[inf] ,0.25074,0.1,0.608223,15.6374
[inf] ,0.251824,0.1,0.636794,16.7058
[inf] ,0.253634,0.1,0.653284,16.2227
[inf] ,0.254474,0.1,0.683197,17.2471
[inf] ,0.256328,0.1,0.699879,16.6399
[inf] ,0.25718,0.1,0.729408,17.4331
[inf] ,0.259052,0.1,0.746473,16.8598
[inf] ,0.259767,0.1,0.776578,17.7167
[inf] ,0.261613,0.1,0.793835,17.1399
[inf] ,0.262457,0.1,0.825282,18.1346
[inf] ,0.2643,0.1,0.842922,17.4988
[inf] ,0.265157,0.1,0.874177,18.3452
[inf] ,0.267078,0.1,0.89201,17.7355
[inf] ,0.267801,0.1,0.923648,18.6324
[inf] ,0.269612,0.1,0.942056,18.0264
[inf] ,0.270477,0.1,0.975228,19.0754
[inf] ,0.272305,0.1,0.993636,18.3926
[inf] ,0.27316,0.1,1.02777,19.451
[inf] ,0.275142,0.1,1.04752,18.7509
[inf] ,0.275928,0.1,1.08069,19.5816
[inf] ,0.277736,0.1,1.09986,18.9048
[inf] ,0.27858,0.1,1.13457,19.9662
[inf] ,0.280426,0.1,1.15394,19.2513
[inf] ,0.281258,0.1,1.19056,20.4142
[inf] ,0.283186,0.1,1.20782,19.6186
[inf] ,0.283899,0.1,1.24272,20.4818
[inf] ,0.285722,0.1,1.26342,19.7965
[inf] ,0.286621,0.1,1.29947,20.8624
[inf] ,0.288471,0.1,1.3198,20.1177
[inf] ,0.289304,0.1,1.35796,21.4031
[inf] ,0.291244,0.1,1.37617,20.5129
[inf] ,0.291945,0.1,1.41241,21.3872
[inf] ,0.293734,0.1,1.43331,20.6493
[inf] ,0.294579,0.1,1.47128,21.8084
[inf] ,0.296467,0.1,1.49218,21.0131
[inf] ,0.297305,0.1,1.53226,22.3655
[inf] ,0.299243,0.1,1.55124,21.4215
[inf] ,0.299941,0.1,1.59074,22.5375
[inf] ,0.301862,0.1,1.6126,21.6588
[inf] ,0.3027,0.1,1.65229,22.7601
[inf] ,0.304572,0.1,1.67434,21.9084
[inf] ,0.305406,0.1,1.71576,23.2472
[inf] ,0.307326,0.1,1.73512,22.2624
