[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,4.48388,0.00800665,-1.49908,0,
[inf] ,4.48504,0.00795422,-1.49908,0,
[inf] ,4.48616,0.00790304,-1.49908,0,
[inf] ,4.48729,0.00785096,-1.49908,0,
[inf] ,4.48841,0.0077988,-1.49908,0,
[inf] ,4.4895,0.00774718,-1.49889,0.0153039,
[inf] ,4.49083,0.00768372,-1.49889,0.0195408,
[inf] ,4.49174,0.00763972,-1.49889,0.0210058,
[inf] ,4.49294,0.00758129,-1.49889,0.0200317,
[inf] ,4.49406,0.00752639,-1.49889,0.0179545,
[inf] ,4.49518,0.00747072,-1.49889,0.0153851,
[inf] ,4.49633,0.00741311,-1.49889,0.0128468,
[inf] ,4.49746,0.00735632,-1.4987,0.025533,
[inf] ,4.49875,0.00729023,-1.4987,0.0280418,
[inf] ,4.4997,0.00724107,-1.4987,0.0277454,
[inf] ,4.50086,0.00718106,-1.4987,0.0253845,
[inf] ,4.50198,0.00712245,-1.49851,0.0354937,
[inf] ,4.5031,0.00706292,-1.49851,0.0380784,
[inf] ,4.50421,0.00700401,-1.49851,0.0364259,
[inf] ,4.50533,0.0069437,-1.49832,0.0464888,
[inf] ,4.50665,0.00687228,-1.49832,0.0475996,
[inf] ,4.50758,0.00682101,-1.49832,0.0444116,
[inf] ,4.50874,0.00675741,-1.49812,0.0530223,
[inf] ,4.50994,0.00669096,-1.49812,0.0528426,
[inf] ,4.51104,0.0066292,-1.49793,0.0621143,
[inf] ,4.51221,0.00656341,-1.49793,0.0617787,
[inf] ,4.5134,0.00649599,-1.49793,0.056512,
[inf] ,4.51465,0.00642431,-1.49774,0.0627022,
[inf] ,4.51559,0.00637007,-1.49774,0.0610732,
[inf] ,4.51675,0.00630288,-1.49755,0.0688135,
[inf] ,4.51789,0.0062361,-1.49755,0.06741,
[inf] ,4.519,0.00617062,-1.49736,0.0748176,
[inf] ,4.52013,0.00610389,-1.49736,0.0725563,
[inf] ,4.52135,0.00603086,-1.49717,0.0788522,
[inf] ,4.52267,0.00595166,-1.49717,0.0758323,
[inf] ,4.52356,0.00589776,-1.49697,0.081898,
[inf] ,4.52471,0.0058282,-1.49697,0.0783373,
[inf] ,4.52589,0.00575581,-1.49678,0.0838843,
[inf] ,4.52706,0.00568426,-1.49678,0.0797139,
[inf] ,4.52815,0.00561657,-1.49659,0.0851072,
[inf] ,4.52937,0.00554038,-1.49659,0.0801982,
[inf] ,4.53067,0.0054592,-1.4964,0.0847615,
[inf] ,4.53163,0.00539892,-1.49621,0.09395,
[inf] ,4.53275,0.0053279,-1.49621,0.0911623,
[inf] ,4.53393,0.00525267,-1.49601,0.0960064,
[inf] ,4.53508,0.00517902,-1.49601,0.090354,
[inf] ,4.53625,0.00510389,-1.49582,0.0935878,
[inf] ,4.53733,0.00503387,-1.49582,0.0880927,
[inf] ,4.53864,0.00494886,-1.49563,0.0916878,
[inf] ,4.53958,0.00488787,-1.49544,0.104465,
[inf] ,4.5414,0.00476788,-1.49544,0.0959074,
[inf] ,4.54221,0.00471446,-1.49525,0.0971151,
[inf] ,4.54332,0.00464081,-1.49506,0.107035,
[inf] ,4.54517,0.00451733,-1.49506,0.0977439,
[inf] ,4.54601,0.00446164,-1.49486,0.0987738,
[inf] ,4.54792,0.00433278,-1.49467,0.10019,
[inf] ,4.54873,0.00427815,-1.49448,0.111483,
[inf] ,4.55067,0.00414585,-1.49448,0.101626,
[inf] ,4.55144,0.0040935,-1.49429,0.101948,
[inf] ,4.55334,0.00396315,-1.49429,0.0912798,
[inf] ,4.55414,0.00390744,-1.4941,0.0914048,
[inf] ,4.55532,0.00382644,-1.49391,0.0977196,
[inf] ,4.55647,0.00374641,-1.49391,0.0931314,
[inf] ,4.55754,0.00367174,-1.49371,0.0990829,
[inf] ,4.55945,0.00353834,-1.49371,0.0895148,
[inf] ,4.56025,0.00348159,-1.49352,0.0911022,
[inf] ,4.56211,0.00335098,-1.49352,0.0817432,
[inf] ,4.56296,0.00329064,-1.49333,0.0845363,
[inf] ,4.56486,0.00315596,-1.49314,0.088095,
[inf] ,4.56569,0.00309704,-1.49314,0.0816693,
[inf] ,4.56759,0.00296109,-1.49295,0.0835415,
[inf] ,4.5684,0.0029028,-1.49295,0.0771371,
[inf] ,4.57017,0.0027753,-1.49276,0.0800787,
[inf] ,4.57107,0.00271082,-1.49276,0.0756897,
[inf] ,4.57223,0.00262668,-1.49256,0.080899,
[inf] ,4.57336,0.00254496,-1.49256,0.0772813,
[inf] ,4.57459,0.00245571,-1.49256,0.0694552,
[inf] ,4.57559,0.00238302,-1.49237,0.0735843,
[inf] ,4.57677,0.00229654,-1.49237,0.0697523,
[inf] ,4.57773,0.00222691,-1.49237,0.0617236,
[inf] ,4.57907,0.00212853,-1.49218,0.066497,
[inf] ,4.58022,0.00204403,-1.49218,0.0632524,
[inf] ,4.5814,0.00195747,-1.49218,0.0562001,
[inf] ,4.58265,0.00186545,-1.49218,0.0494094,
[inf] ,4.58342,0.00180846,-1.49199,0.0553708,
[inf] ,4.58473,0.00171204,-1.49199,0.0536359,
[inf] ,4.58557,0.00165001,-1.49199,0.0483662,
[inf] ,4.58694,0.00154829,-1.49199,0.0427734,
[inf] ,4.58782,0.00148305,-1.49199,0.0355936,
[inf] ,4.58917,0.00138307,-1.4918,0.0423591,
[inf] ,4.59004,0.00131797,-1.4918,0.0431992,
[inf] ,4.59137,0.0012191,-1.4918,0.0396825,
[inf] ,4.59258,0.00112928,-1.4918,0.0343368,
[inf] ,4.59382,0.00103683,-1.4918,0.0296642,
[inf] ,4.59464,0.000975339,-1.4918,0.0241527,
[inf] ,4.59601,0.000873627,-1.4918,0.0193823,
[inf] ,4.59719,0.000784983,-1.4918,0.0159977,
[inf] ,4.59803,0.000722312,-1.4918,0.01242,
[inf] ,4.59938,0.000621516,-1.4918,0.0101817,
[inf] ,4.60021,0.000559,-1.4918,0.0077865,
[inf] ,4.60152,0.000460879,-1.4918,0.00578766,
[inf] ,4.60286,0.000360614,-1.4918,0.00477819,
[inf] ,4.60356,0.000308293,-1.4918,0.00358437,
[inf] ,4.60492,0.000206102,-1.4918,0.00286857,
[inf] ,4.60572,0.000146337,-1.4918,0.00211524,
[inf] ,4.60706,4.55417e-05,-1.49199,-0.0128206,
[inf] ,4.60829,-4.67829e-05,-1.49199,-0.0177425,
[inf] ,4.60913,-0.000109856,-1.49199,-0.0200547,
[inf] ,4.61057,-0.000217241,-1.49199,-0.0194645,
[inf] ,4.61133,-0.000274823,-1.49199,-0.0175301,
[inf] ,4.61271,-0.000378043,-1.49199,-0.0155007,
[inf] ,4.61357,-0.000442264,-1.49199,-0.0127964,
[inf] ,4.61494,-0.000545263,-1.49218,-0.0245213,
[inf] ,4.61611,-0.000632261,-1.49218,-0.0282966,
[inf] ,4.61732,-0.000723251,-1.49218,-0.0276453,
[inf] ,4.61862,-0.000820236,-1.49218,-0.0253982,
[inf] ,4.61936,-0.000875461,-1.49218,-0.0219119,
[inf] ,4.62067,-0.000973514,-1.49237,-0.0304654,
[inf] ,4.62151,-0.00103605,-1.49237,-0.0346235,
[inf] ,4.6229,-0.00113997,-1.49237,-0.0332906,
[inf] ,4.62409,-0.00122822,-1.49237,-0.0295912,
[inf] ,4.62529,-0.00131801,-1.49237,-0.0260509,
[inf] ,4.62612,-0.00137917,-1.49256,-0.0363175,
[inf] ,4.62748,-0.00148064,-1.49256,-0.0373917,
[inf] ,4.62834,-0.00154396,-1.49256,-0.0354448,
[inf] ,4.62966,-0.00164177,-1.49256,-0.0312014,
[inf] ,4.6309,-0.00173373,-1.49256,-0.0273708,
[inf] ,4.63171,-0.00179301,-1.49276,-0.0370517,
[inf] ,4.63305,-0.00189208,-1.49276,-0.038093,
[inf] ,4.6339,-0.00195464,-1.49276,-0.0363281,
[inf] ,4.63496,-0.0020324,-1.49276,-0.0322826,
[inf] ,4.6363,-0.00213055,-1.49295,-0.0414466,
[inf] ,4.63746,-0.00221584,-1.49295,-0.0427469,
[inf] ,4.63875,-0.00231008,-1.49295,-0.0400463,
[inf] ,4.63951,-0.00236528,-1.49314,-0.0498391,
[inf] ,4.64091,-0.00246695,-1.49314,-0.0497698,
[inf] ,4.64206,-0.00255109,-1.49314,-0.0461006,
[inf] ,4.64294,-0.00261485,-1.49314,-0.0399198,
[inf] ,4.6443,-0.00271259,-1.49333,-0.0476978,
[inf] ,4.6455,-0.00279954,-1.49333,-0.0472606,
[inf] ,4.64683,-0.00289494,-1.49333,-0.0436934,
[inf] ,4.64755,-0.00294695,-1.49352,-0.0524417,
[inf] ,4.64893,-0.00304555,-1.49352,-0.0518758,
[inf] ,4.64968,-0.00309929,-1.49371,-0.0607633,
