[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,4.09329,0.0687059,-4.13523,0,
[inf] ,4.09449,0.0699129,-4.13523,0,
[inf] ,4.09558,0.0710007,-4.13523,0,
[inf] ,4.09675,0.0721388,-4.13485,0.0264372,
[inf] ,4.09781,0.0731566,-4.13485,0.0384663,
[inf] ,4.09891,0.0742044,-4.13427,0.0894231,
[inf] ,4.10024,0.0754351,-4.13427,0.0992314,
[inf] ,4.10118,0.0762915,-4.13369,0.141467,
[inf] ,4.10236,0.0773491,-4.13331,0.176768,
[inf] ,4.10348,0.0783368,-4.13254,0.234257,
[inf] ,4.1046,0.0792992,-4.13197,0.289313,
[inf] ,4.10579,0.080309,-4.13101,0.359426,
[inf] ,4.10692,0.081235,-4.13005,0.444703,
[inf] ,4.10819,0.0822629,-4.12909,0.49786,
[inf] ,4.10915,0.0830189,-4.12813,0.567199,
[inf] ,4.1103,0.0839072,-4.12698,0.64031,
[inf] ,4.11145,0.0847699,-4.12583,0.704218,
[inf] ,4.11256,0.0855854,-4.12449,0.777879,
[inf] ,4.11375,0.0864331,-4.12315,0.846764,
[inf] ,4.11492,0.0872466,-4.12161,0.929784,
[inf] ,4.11617,0.088089,-4.12008,0.986094,
[inf] ,4.11723,0.0887804,-4.11874,1.038,
[inf] ,4.11835,0.0894936,-4.11701,1.10387,
[inf] ,4.11948,0.0901852,-4.11548,1.16111,
[inf] ,4.12061,0.0908609,-4.11375,1.21455,
[inf] ,4.12177,0.0915249,-4.11203,1.2684,
[inf] ,4.12289,0.0921454,-4.10992,1.35334,
[inf] ,4.12413,0.0928059,-4.10838,1.37472,
[inf] ,4.12509,0.0933,-4.10647,1.42972,
[inf] ,4.12623,0.0938591,-4.10417,1.51535,
[inf] ,4.12748,0.0944504,-4.10206,1.56734,
[inf] ,4.1286,0.0949543,-4.09976,1.63221,
[inf] ,4.12975,0.0954452,-4.09745,1.70146,
[inf] ,4.13084,0.0958882,-4.09477,1.79472,
[inf] ,4.13221,0.0964152,-4.09285,1.80022,
[inf] ,4.13311,0.0967444,-4.09017,1.87571,
[inf] ,4.13424,0.0971313,-4.08768,1.93866,
[inf] ,4.13538,0.0974972,-4.08499,2.00797,
[inf] ,4.1365,0.0978338,-4.08231,2.07715,
[inf] ,4.13765,0.0981552,-4.07943,2.14714,
[inf] ,4.13882,0.098455,-4.07598,2.27502,
[inf] ,4.14014,0.0987615,-4.07329,2.29314,
[inf] ,4.14107,0.0989574,-4.07042,2.35217,
[inf] ,4.1422,0.0991725,-4.06716,2.42762,
[inf] ,4.14335,0.0993673,-4.0639,2.50448,
[inf] ,4.1445,0.0995346,-4.06045,2.5804,
[inf] ,4.14563,0.0996748,-4.05508,2.90957,
[inf] ,4.14749,0.0998512,-4.05182,2.84498,
[inf] ,4.14844,0.0999149,-4.04607,3.0838,
[inf] ,4.15035,0.0999895,-4.03897,2.98914,
[inf] ,4.15244,0.0999892,-4.0361,2.96848,
[inf] ,4.15316,0.0999692,-4.02996,3.32497,
[inf] ,4.15502,0.0998708,-4.02651,3.25305,
[inf] ,4.15596,0.0997953,-4.0196,3.59801,
[inf] ,4.15783,0.0995937,-4.01596,3.48146,
[inf] ,4.15862,0.0994882,-4.00925,3.71997,
[inf] ,4.1605,0.0991875,-4.00542,3.6085,
[inf] ,4.16131,0.099038,-3.99851,3.85457,
[inf] ,4.16315,0.0986478,-3.99391,3.7807,
[inf] ,4.16409,0.0984226,-3.98662,4.05917,
[inf] ,4.16594,0.097932,-3.98241,3.94687,
[inf] ,4.16678,0.0976876,-3.97742,3.95382,
[inf] ,4.16792,0.0973336,-3.96898,4.437,
[inf] ,4.16992,0.0966554,-3.96419,4.28614,
[inf] ,4.17065,0.0963857,-3.95594,4.56525,
[inf] ,4.17265,0.0956032,-3.95134,4.41249,
[inf] ,4.17345,0.0952675,-3.9431,4.67705,
[inf] ,4.1753,0.0944474,-3.93811,4.54529,
[inf] ,4.17617,0.094044,-3.92948,4.85139,
[inf] ,4.17802,0.093129,-3.9245,4.709,
[inf] ,4.17888,0.0926863,-3.91549,5.04031,
[inf] ,4.18076,0.0916646,-3.9105,4.87986,
[inf] ,4.18144,0.0912816,-3.90168,5.1463,
[inf] ,4.18332,0.0901759,-3.89631,5.01242,
[inf] ,4.18415,0.089667,-3.88672,5.37831,
[inf] ,4.18602,0.0884741,-3.88155,5.20028,
[inf] ,4.18686,0.0879239,-3.87158,5.55042,
[inf] ,4.18876,0.0866265,-3.86621,5.3571,
[inf] ,4.18954,0.0860743,-3.85643,5.64575,
[inf] ,4.19137,0.0847406,-3.85048,5.47748,
[inf] ,4.19224,0.0840892,-3.84032,5.81024,
[inf] ,4.1941,0.0826491,-3.83418,5.63587,
[inf] ,4.19489,0.0820223,-3.82747,5.59396,
[inf] ,4.1961,0.0810407,-3.81693,6.01128,
[inf] ,4.19798,0.0794734,-3.81098,5.82174,
[inf] ,4.19881,0.0787601,-3.80005,6.19612,
[inf] ,4.20067,0.0771282,-3.79411,5.97618,
[inf] ,4.2015,0.0763888,-3.78318,6.29625,
[inf] ,4.20332,0.0747189,-3.77685,6.08972,
[inf] ,4.20418,0.0739077,-3.76573,6.42492,
[inf] ,4.20607,0.0721035,-3.7594,6.20239,
[inf] ,4.20689,0.0713043,-3.7479,6.56663,
[inf] ,4.20877,0.0694304,-3.74157,6.32979,
[inf] ,4.20959,0.0685986,-3.73026,6.63799,
[inf] ,4.21145,0.0666882,-3.72355,6.41637,
[inf] ,4.21228,0.0658168,-3.71607,6.35106,
[inf] ,4.21337,0.0646592,-3.70437,6.8014,
[inf] ,4.21519,0.0626947,-3.69766,6.58992,
[inf] ,4.21606,0.061739,-3.68577,6.9511,
[inf] ,4.21791,0.0596755,-3.67906,6.70401,
[inf] ,4.21879,0.0586903,-3.66698,7.05015,
[inf] ,4.22068,0.0565288,-3.66027,6.78547,
[inf] ,4.22151,0.0555676,-3.64838,7.07771,
[inf] ,4.22332,0.0534409,-3.64148,6.82652,
[inf] ,4.22417,0.0524242,-3.62844,7.27654,
[inf] ,4.22607,0.0501407,-3.62173,6.95734,
[inf] ,4.22692,0.0491149,-3.60927,7.24783,
[inf] ,4.22878,0.0468327,-3.60236,6.96046,
[inf] ,4.22958,0.0458377,-3.59009,7.25473,
[inf] ,4.23143,0.0435207,-3.583,6.98755,
[inf] ,4.23232,0.0423981,-3.57513,6.88173,
[inf] ,4.2334,0.0410137,-3.56267,7.32082,
[inf] ,4.23523,0.0386678,-3.55519,7.08997,
[inf] ,4.23609,0.0375585,-3.54254,7.4401,
[inf] ,4.23796,0.0351118,-3.53525,7.16487,
[inf] ,4.23883,0.0339727,-3.5226,7.48246,
[inf] ,4.2407,0.0315004,-3.5155,7.18704,
[inf] ,4.24151,0.0304194,-3.50323,7.44696,
[inf] ,4.24333,0.0279893,-3.49594,7.17057,
[inf] ,4.24421,0.0268017,-3.48329,7.48478,
[inf] ,4.24615,0.0241769,-3.476,7.19593,
[inf] ,4.24697,0.0230587,-3.46315,7.52181,
[inf] ,4.24889,0.0204406,-3.45587,7.2178,
[inf] ,4.24969,0.0193333,-3.4434,7.47675,
[inf] ,4.25155,0.0167805,-3.43593,7.19395,
[inf] ,4.25243,0.0155592,-3.42308,7.5173,
[inf] ,4.25435,0.0129014,-3.41618,7.19072,
[inf] ,4.25517,0.0117663,-3.40831,7.04111,
[inf] ,4.25625,0.0102635,-3.39604,7.41076,
[inf] ,4.25812,0.00764637,-3.38914,7.13272,
[inf] ,4.25892,0.0065278,-3.37668,7.44507,
[inf] ,4.26086,0.00381552,-3.36996,7.13379,
[inf] ,4.26164,0.0027353,-3.35788,7.36499,
[inf] ,4.26344,0.000212842,-3.35079,7.0809,
[inf] ,4.26431,-0.00100094,-3.33871,7.33673,
[inf] ,4.26614,-0.003565,-3.332,7.035,
[inf] ,4.26699,-0.00475257,-3.31992,7.29417,
[inf] ,4.26886,-0.00737406,-3.3134,6.97356,
[inf] ,4.26965,-0.0084682,-3.30573,6.82586,
[inf] ,4.27081,-0.0100838,-3.29365,7.1944,
[inf] ,4.27265,-0.0126555,-3.28713,6.89208,
[inf] ,4.27349,-0.0138101,-3.27562,7.0961,
[inf] ,4.27532,-0.0163455,-3.2691,6.7939,
[inf] ,4.27615,-0.0174962,-3.25779,6.98459,
[inf] ,4.278,-0.0200401,-3.25146,6.68182,
[inf] ,4.27886,-0.021221,-3.23977,6.94408,
[inf] ,4.2808,-0.0238642,-3.23344,6.60964,
[inf] ,4.28161,-0.0249598,-3.2227,6.72911,
[inf] ,4.28342,-0.0274027,-3.21637,6.43724,
[inf] ,4.28428,-0.0285613,-3.20564,6.61378,
[inf] ,4.28615,-0.0310575,-3.19969,6.32177,
[inf] ,4.28695,-0.0321214,-3.18895,6.52197,
[inf] ,4.28884,-0.0346236,-3.1832,6.21755,
[inf] ,4.28967,-0.0357048,-3.17304,6.3488,
[inf] ,4.29148,-0.0380588,-3.16748,6.06597,
[inf] ,4.2923,-0.0391269,-3.15789,6.17225,
[inf] ,4.29411,-0.0414333,-3.15252,5.91379,
[inf] ,4.29489,-0.0424348,-3.14255,6.10809,
[inf] ,4.29677,-0.0447993,-3.13718,5.8266,
[inf] ,4.29757,-0.0457991,-3.1276,5.95969,
[inf] ,4.29941,-0.0480674,-3.12223,5.69423,
[inf] ,4.30027,-0.0491258,-3.11302,5.81344,
[inf] ,4.3021,-0.0513374,-3.10785,5.54627,
[inf] ,4.30291,-0.0523108,-3.09941,5.59824,
[inf] ,4.30471,-0.0544452,-3.09442,5.36403,
[inf] ,4.30551,-0.0553719,-3.08905,5.2244,
[inf] ,4.30661,-0.0566465,-3.08023,5.4489,
[inf] ,4.30848,-0.0587899,-3.07544,5.20172,
[inf] ,4.30928,-0.0596877,-3.06796,5.21027,
[inf] ,4.31105,-0.0616596,-3.06317,4.99026,
[inf] ,4.31195,-0.0626456,-3.05857,4.83547,
[inf] ,4.31295,-0.0637349,-3.0509,4.99075,
[inf] ,4.31479,-0.0656954,-3.04668,4.76626,
[inf] ,4.31558,-0.0665294,-3.03958,4.80197,
[inf] ,4.3174,-0.0684078,-3.03556,4.57359,
[inf] ,4.31821,-0.0692346,-3.02808,4.67273,
[inf] ,4.32028,-0.0712895,-3.02482,4.4081,
[inf] ,4.321,-0.0719947,-3.0183,4.37656,
[inf] ,4.32283,-0.0737518,-3.01466,4.14338,
[inf] ,4.32363,-0.0745026,-3.00794,4.1975,
[inf] ,4.3256,-0.076311,-3.00468,3.94591,
[inf] ,4.32641,-0.0770452,-2.99855,3.93772,
[inf] ,4.32837,-0.0787618,-2.99586,3.69709,
[inf] ,4.3291,-0.0793857,-2.9905,3.6384,
[inf] ,4.33096,-0.0809429,-2.98762,3.42957,
[inf] ,4.33176,-0.0815963,-2.98436,3.28702,
[inf] ,4.3328,-0.0824325,-2.97957,3.29374,
[inf] ,4.33469,-0.0838946,-2.97707,3.10584,
[inf] ,4.33553,-0.0845348,-2.97247,3.08529,
[inf] ,4.33744,-0.0859314,-2.97017,2.89568,
[inf] ,4.33825,-0.0865017,-2.96614,2.83071,
[inf] ,4.3402,-0.0878424,-2.96423,2.64793,
[inf] ,4.34091,-0.0883137,-2.96077,2.55243,
