[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,4.66826,-0.00948604,-1.51519,0,
[inf] ,4.6695,-0.009444,-1.51519,0,
[inf] ,4.67053,-0.00940781,-1.51519,0,
[inf] ,4.67162,-0.00936844,-1.51519,0,
[inf] ,4.67274,-0.00932673,-1.51519,0,
[inf] ,4.67384,-0.00928437,-1.51519,0,
[inf] ,4.67511,-0.00923377,-1.51519,0,
[inf] ,4.67607,-0.00919456,-1.51538,-0.0139976,
[inf] ,4.67724,-0.00914569,-1.51538,-0.0196461,
[inf] ,4.67837,-0.00909702,-1.51538,-0.0210208,
[inf] ,4.67956,-0.00904438,-1.51538,-0.0199378,
[inf] ,4.6807,-0.00899267,-1.51538,-0.0177901,
[inf] ,4.68182,-0.00894099,-1.51557,-0.0303765,
[inf] ,4.68311,-0.00887931,-1.51557,-0.0322881,
[inf] ,4.68403,-0.00883461,-1.51576,-0.0455218,
[inf] ,4.68539,-0.00876686,-1.51576,-0.0480701,
[inf] ,4.68633,-0.0087187,-1.51576,-0.0456296,
[inf] ,4.68743,-0.00866145,-1.51596,-0.0544681,
[inf] ,4.6886,-0.00859961,-1.51596,-0.0544427,
[inf] ,4.68971,-0.00853976,-1.51615,-0.0636277,
[inf] ,4.691,-0.008468,-1.51634,-0.0766343,
[inf] ,4.69198,-0.00841322,-1.51634,-0.077573,
[inf] ,4.69309,-0.00834971,-1.51653,-0.085229,
[inf] ,4.69417,-0.00828665,-1.51672,-0.0968885,
[inf] ,4.69541,-0.00821295,-1.51672,-0.0940671,
[inf] ,4.6965,-0.00814724,-1.51692,-0.0986507,
[inf] ,4.69762,-0.00807861,-1.51711,-0.106744,
[inf] ,4.69894,-0.0079959,-1.5173,-0.115729,
[inf] ,4.69992,-0.00793368,-1.51749,-0.125825,
[inf] ,4.70113,-0.00785544,-1.51768,-0.133039,
[inf] ,4.70229,-0.00777976,-1.51768,-0.125759,
[inf] ,4.70337,-0.00770801,-1.51787,-0.125583,
[inf] ,4.70449,-0.00763249,-1.51807,-0.129097,
[inf] ,4.70564,-0.00755419,-1.51826,-0.134064,
[inf] ,4.70675,-0.00747683,-1.51864,-0.155261,
[inf] ,4.70811,-0.00738174,-1.51883,-0.163815,
[inf] ,4.70919,-0.00730448,-1.51902,-0.1691,
[inf] ,4.71038,-0.00721828,-1.51922,-0.171231,
[inf] ,4.71152,-0.00713492,-1.51941,-0.171913,
[inf] ,4.71265,-0.00705151,-1.5196,-0.172159,
[inf] ,4.71382,-0.00696425,-1.51998,-0.185006,
[inf] ,4.71506,-0.00687031,-1.52017,-0.190505,
[inf] ,4.71609,-0.00679117,-1.52037,-0.191783,
[inf] ,4.71717,-0.00670718,-1.52056,-0.190904,
[inf] ,4.71832,-0.0066176,-1.52094,-0.202347,
[inf] ,4.71942,-0.0065301,-1.52133,-0.228428,
[inf] ,4.72127,-0.0063816,-1.52152,-0.22085,
[inf] ,4.72208,-0.00631646,-1.5219,-0.232248,
[inf] ,4.72406,-0.00615326,-1.52209,-0.220129,
[inf] ,4.72485,-0.0060885,-1.52248,-0.224056,
[inf] ,4.72603,-0.00598949,-1.52286,-0.241826,
[inf] ,4.7279,-0.00583129,-1.52305,-0.229769,
[inf] ,4.72879,-0.00575494,-1.52343,-0.232608,
[inf] ,4.72985,-0.00566296,-1.52382,-0.249791,
[inf] ,4.73172,-0.00550031,-1.5242,-0.249965,
[inf] ,4.73254,-0.00542847,-1.52459,-0.264981,
[inf] ,4.73438,-0.00526548,-1.52478,-0.25186,
[inf] ,4.73525,-0.0051876,-1.52535,-0.273196,
[inf] ,4.73707,-0.00502328,-1.52554,-0.261521,
[inf] ,4.7379,-0.00494765,-1.52593,-0.263065,
[inf] ,4.73914,-0.00483362,-1.52612,-0.255687,
[inf] ,4.74002,-0.00475262,-1.52669,-0.283259,
[inf] ,4.7419,-0.00457803,-1.52689,-0.270966,
[inf] ,4.74272,-0.00450103,-1.52746,-0.292875,
[inf] ,4.74465,-0.00431982,-1.52765,-0.276303,
[inf] ,4.74549,-0.00423944,-1.52823,-0.293279,
[inf] ,4.74743,-0.00405476,-1.52842,-0.275257,
[inf] ,4.74829,-0.00397224,-1.5288,-0.271451,
[inf] ,4.74941,-0.00386337,-1.52938,-0.299902,
[inf] ,4.75143,-0.00366737,-1.52957,-0.282846,
[inf] ,4.75218,-0.0035934,-1.53015,-0.297192,
[inf] ,4.75401,-0.00341373,-1.53034,-0.281806,
[inf] ,4.75479,-0.00333614,-1.53072,-0.279363,
[inf] ,4.75594,-0.00322287,-1.5313,-0.30562,
[inf] ,4.75776,-0.00304068,-1.53149,-0.290572,
[inf] ,4.7586,-0.00295684,-1.53206,-0.306886,
[inf] ,4.76048,-0.00276801,-1.53226,-0.289155,
[inf] ,4.76131,-0.00268446,-1.53283,-0.303484,
[inf] ,4.76326,-0.00248658,-1.53321,-0.296374,
[inf] ,4.76402,-0.00240911,-1.5336,-0.300697,
[inf] ,4.76584,-0.00222249,-1.53398,-0.293888,
[inf] ,4.76666,-0.00213928,-1.53436,-0.297556,
[inf] ,4.76854,-0.00194553,-1.53475,-0.290369,
[inf] ,4.76935,-0.00186204,-1.53532,-0.316321,
[inf] ,4.77133,-0.00165739,-1.53551,-0.297497,
[inf] ,4.7721,-0.0015776,-1.53609,-0.309106,
[inf] ,4.77399,-0.00138175,-1.53628,-0.290572,
[inf] ,4.77485,-0.00129185,-1.53667,-0.285537,
[inf] ,4.77583,-0.00118985,-1.53705,-0.289157,
[inf] ,4.77775,-0.000989139,-1.53743,-0.281798,
[inf] ,4.77859,-0.000901335,-1.53782,-0.284314,
[inf] ,4.77971,-0.000784886,-1.5382,-0.293719,
[inf] ,4.78154,-0.000592882,-1.53839,-0.277016,
[inf] ,4.78236,-0.000507122,-1.53897,-0.293009,
[inf] ,4.78423,-0.000310939,-1.53916,-0.277089,
[inf] ,4.78506,-0.000223611,-1.53973,-0.293164,
[inf] ,4.78702,-1.73046e-05,-1.53992,-0.278078,
[inf] ,4.78768,5.17852e-05,-1.54031,-0.274763,
[inf] ,4.78955,0.000247795,-1.54069,-0.269024,
[inf] ,4.79039,0.000336377,-1.54088,-0.260199,
[inf] ,4.79153,0.000456087,-1.54146,-0.283091,
[inf] ,4.79339,0.00065077,-1.54165,-0.269286,
[inf] ,4.79425,0.00074127,-1.54203,-0.26805,
[inf] ,4.7961,0.000934624,-1.54223,-0.251285,
[inf] ,4.79695,0.00102355,-1.5428,-0.269373,
[inf] ,4.79891,0.00122793,-1.54299,-0.257079,
[inf] ,4.79959,0.00129824,-1.54338,-0.258855,
[inf] ,4.80141,0.00148727,-1.54357,-0.24486,
[inf] ,4.80222,0.00157215,-1.54376,-0.231587,
[inf] ,4.8034,0.00169366,-1.54414,-0.233699,
[inf] ,4.80528,0.00188797,-1.54453,-0.232963,
[inf] ,4.80611,0.00197389,-1.54491,-0.249128,
[inf] ,4.808,0.00216803,-1.5451,-0.237462,
[inf] ,4.80878,0.00224791,-1.54549,-0.241916,
[inf] ,4.81063,0.00243614,-1.54568,-0.228095,
[inf] ,4.8116,0.0025352,-1.54606,-0.230978,
[inf] ,4.81343,0.00272039,-1.54625,-0.219566,
[inf] ,4.81424,0.00280214,-1.54644,-0.205556,
[inf] ,4.81613,0.00299267,-1.54664,-0.193172,
[inf] ,4.81695,0.00307401,-1.54702,-0.201259,
[inf] ,4.81872,0.00325092,-1.54721,-0.193962,
[inf] ,4.81963,0.00334123,-1.5474,-0.18881,
